 1418132135.4372	37	2	0
 1418132160.4535	37	2	1
 1418132162.7294	5	2	1
 1418132163.523	33	2	1
 1418132165.8045	5	2	0
 1418132169.5996	1	3	538463469
 1418132190.4314	37	2	0
 1418132192.3318	48	2	0
 1418132193.3691	37	2	1
 1418132193.577	5	2	1
 1418132195.2971	70	1	19
 1418132196.678	5	2	0
 1418132221.3461	33	2	0
 1418132222.4511	37	2	0
 1418132229.651	1	3	538463508
 1418132265.8705	37	2	1
 1418132289.8093	1	3	538463532
 1418132319.4206	37	2	0
 1418132335.8284	37	2	1
 1418132337.6827	4	2	1
 1418132339.6883	4	2	0
 1418132343.8228	5	2	1
 1418132346.4989	5	2	0
 1418132349.8618	1	3	538463544
 1418132364.8526	4	2	1
 1418132366.8481	4	2	0
 1418132383.156	71	2	1
 1418132391.4104	37	2	0
 1418132397.5019	71	2	0
 1418132409.9495	1	3	538463557
 1418132445.7597	47	1	26.25
 1418132447.3565	4	2	1
 1418132448.5131	4	2	0
 1418132451.1765	37	2	1
 1418132470.0236	1	3	538463571
 1418132479.6418	4	2	1
 1418132481.8812	4	2	0
 1418132482.8956	4	2	1
 1418132487.1967	4	2	0
 1418132497.4189	37	2	0
 1418132501.0219	4	2	1
 1418132503.4105	4	2	0
 1418132513.9446	4	2	1
 1418132517.4353	4	2	0
 1418132518.6649	4	2	1
 1418132520.739	4	2	0
 1418132526.0945	4	2	1
 1418132528.0659	4	2	0
 1418132530.1024	1	3	538463585
 1418132530.7162	4	2	1
 1418132535.6531	4	2	0
 1418132549.0025	4	2	1
 1418132550.9028	4	2	0
 1418132552.3904	37	2	1
 1418132581.4167	37	2	0
 1418132590.161	1	3	538463615
 1418132595.2858	4	2	1
 1418132595.4435	37	2	1
 1418132612.0359	4	2	0
 1418132641.4336	37	2	0
 1418132650.2359	1	3	538463646
 1418132677.7814	37	2	1
 1418132678.8544	4	2	1
 1418132681.7367	4	2	0
 1418132698.7159	47	1	24.67
 1418132707.4078	37	2	0
 1418132710.3178	1	3	538463677
 1418132721.8012	4	2	1
 1418132723.2929	4	2	0
 1418132724.6789	37	2	1
 1418132754.425	37	2	0
 1418132770.3752	1	3	538463707
 1418132770.4867	64	1	4.53
 1418132770.4867	67	1	89.5
 1418132787.3336	38	1	4.58
 1418132792.7422	40	1	89
 1418132830.4867	1	3	538463737
 1418132830.4867	64	1	4.79
 1418132830.4867	67	1	89
 1418132850.5814	4	2	1
 1418132853.4463	4	2	0
 1418132890.6298	1	3	538463768
 1418132892.895	4	2	1
 1418132894.7026	4	2	0
 1418132895.5111	37	2	1
 1418132925.4142	37	2	0
 1418132935.8029	37	2	1
 1418132937.3879	4	2	1
 1418132939.1928	4	2	0
 1418132950.6921	1	3	538463798
 1418132951.4204	4	2	1
 1418132954.243	4	2	0
 1418132983.4159	37	2	0
 1418133010.7598	1	3	538463829
 1418133026.6516	37	2	1
 1418133070.8346	1	3	538463859
 1418133080.4377	37	2	0
 1418133130.9257	1	3	538463889
 1418133134.1659	37	2	1
 1418133151.1582	4	2	1
 1418133156.1143	4	2	0
 1418133180.5698	37	2	0
 1418133184.2677	37	2	1
 1418133190.9994	1	3	538463908
 1418133213.4502	37	2	0
 1418133222.1325	37	2	1
 1418133251.062	1	3	538463920
 1418133251.1401	67	1	89
 1418133251.4251	37	2	0
 1418133255.2384	36	1	88
 1418133261.3981	4	2	1
 1418133262.7957	4	2	0
 1418133263.5105	37	2	1
 1418133265.7859	33	2	1
 1418133266.9087	48	2	1
 1418133271.5974	48	2	0
 1418133285.3118	41	2	1
 1418133293.4377	37	2	0
 1418133295.341	33	2	0
 1418133311.1401	1	3	538463934
 1418133311.1401	67	1	88.5
 1418133371.2309	1	3	538463974
 1418133431.3461	1	3	538464005
 1418133488.7126	41	2	0
 1418133491.4086	1	3	538464020
 1418133491.4683	63	1	22
 1418133510.0239	48	2	1
 1418133514.981	33	2	1
 1418133515.9949	48	2	0
 1418133518.8585	5	2	1
 1418133520.6266	37	2	1
 1418133522.1514	5	2	0
 1418133539.395	50	1	23
 1418133544.3658	33	2	0
 1418133550.3967	37	2	0
 1418133551.4683	1	3	538464036
 1418133551.4683	63	1	22.5
 1418133574.6267	37	2	1
 1418133604.4199	37	2	0
 1418133611.6463	1	3	538464051
 1418133665.6026	4	2	1
 1418133666.6005	4	2	0
 1418133666.7698	37	2	1
 1418133671.7197	1	3	538464066
 1418133672.2767	4	2	1
 1418133674.2833	4	2	0
 1418133696.4145	37	2	0
 1418133730.7497	37	2	1
 1418133731.758	1	3	538464081
 1418133741.3093	72	1	23.25
 1418133741.9862	55	1	13
 1418133760.4057	37	2	0
 1418133763.5081	37	2	1
 1418133764.1543	4	2	1
 1418133766.1648	4	2	0
 1418133769.1132	47	1	26.25
 1418133770.4713	5	2	1
 1418133773.4299	5	2	0
 1418133787.4476	4	2	1
 1418133789.4319	4	2	0
 1418133791.9191	1	3	538464096
 1418133813.4213	37	2	0
 1418133813.7282	37	2	1
 1418133843.5395	37	2	0
 1418133851.9657	1	3	538464111
 1418133852.0787	64	1	4.79
 1418133866.6435	37	2	1
 1418133877.0569	43	1	3.95
 1418133912.0787	1	3	538464127
 1418133912.0787	64	1	4.53
 1418133937.4028	37	2	0
 1418133972.1821	1	3	538464142
 1418133972.2583	64	1	4.53
 1418134002.0568	37	2	1
 1418134012.9174	43	1	5
 1418134017.9311	4	2	1
 1418134019.9505	4	2	0
 1418134031.4064	37	2	0
 1418134032.2583	1	3	538464157
 1418134032.2583	64	1	4.79
 1418134058.697	4	2	1
 1418134060.0051	4	2	0
 1418134062.0976	4	2	1
 1418134065.967	4	2	0
 1418134066.9866	4	2	1
 1418134068.5853	4	2	0
 1418134076.0725	48	2	1
 1418134076.5746	5	2	1
 1418134079.147	5	2	0
 1418134083.4717	48	2	0
 1418134092.3531	1	3	538464174
 1418134094.4467	64	1	4.79
 1418134154.4467	1	3	538464193
 1418134154.4467	64	1	4.78
 1418134156.0377	48	2	1
 1418134160.5812	48	2	0
 1418134173.6978	41	2	1
 1418134204.9652	48	2	1
 1418134207.482	33	2	1
 1418134208.7551	48	2	0
 1418134208.8815	5	2	1
 1418134211.6504	5	2	0
 1418134212.6693	4	2	1
 1418134214.4614	4	2	0
 1418134214.5371	1	3	538464211
 1418134214.6032	64	1	4.78
 1418134221.6225	4	2	1
 1418134224.9486	4	2	0
 1418134236.317	33	2	0
 1418134238.2457	4	2	1
 1418134240.5452	4	2	0
 1418134274.1002	43	1	3.95
 1418134274.6032	1	3	538464229
 1418134274.6032	64	1	4.52
 1418134316.5207	4	2	1
 1418134329.7075	4	2	0
 1418134329.8878	37	2	1
 1418134334.6826	1	3	538464246
 1418134334.7705	64	1	4.52
 1418134359.3797	37	2	0
 1418134377.5212	37	2	1
 1418134383.6619	41	2	0
 1418134390.9473	44	1	3.95
 1418134394.7705	1	3	538464263
 1418134394.7705	64	1	4.26
 1418134407.393	37	2	0
 1418134454.8665	1	3	538464290
 1418134454.9913	64	1	4.26
 1418134454.9913	66	1	1000
 1418134454.9913	67	1	88.5
 1418134478.3113	38	1	5.59
 1418134481.0235	39	1	960
 1418134483.7034	40	1	88
 1418134514.9913	1	3	538464333
 1418134514.9913	64	1	4.51
 1418134514.9913	66	1	980
 1418134514.9913	67	1	88
 1418134515.2999	37	2	1
 1418134544.4097	37	2	0
 1418134575.1272	1	3	538464366
 1418134595.5908	37	2	1
 1418134625.4089	37	2	0
 1418134635.1947	1	3	538464383
 1418134695.2898	1	3	538464400
 1418134695.3615	67	1	88
 1418134697.4094	36	1	87
 1418134703.9311	37	2	1
 1418134733.4081	37	2	0
 1418134755.3615	1	3	538464417
 1418134755.3615	67	1	87.5
 1418134755.4429	63	1	22.5
 1418134772.9701	57	1	23
 1418134784.7187	37	2	1
 1418134815.4429	1	3	538464428
 1418134815.4429	63	1	23
 1418134815.5186	64	1	4.51
 1418134832.3834	37	2	0
 1418134868.3871	43	1	5
 1418134875.5186	1	3	538464438
 1418134875.5186	64	1	4.77
 1418134899.3612	44	1	5
 1418134913.0408	37	2	1
 1418134935.6307	1	3	538464448
 1418134935.6307	64	1	5.04
 1418134942.4068	37	2	0
 1418134966.8436	70	1	18
 1418134974.4719	37	2	1
 1418134975.3975	5	2	1
 1418134978.1645	5	2	0
 1418134985.7075	5	2	1
 1418134988.192	5	2	0
 1418134995.6943	1	3	538464457
 1418135004.4025	37	2	0
 1418135010.0748	37	2	1
 1418135012.1716	5	2	1
 1418135013.5486	33	2	1
 1418135014.6163	5	2	0
 1418135018.5182	4	2	1
 1418135020.1507	4	2	0
 1418135043.3696	33	2	0
 1418135044.6511	5	2	1
 1418135047.403	5	2	0
 1418135055.741	1	3	538464467
 1418135055.8441	64	1	5.04
 1418135067.1709	43	1	3.95
 1418135089.3962	37	2	0
 1418135104.6428	37	2	1
 1418135115.8441	1	3	538464476
 1418135115.8441	64	1	4.77
 1418135134.3834	37	2	0
 1418135165.0027	37	2	1
 1418135175.9197	1	3	538464486
 1418135194.3818	37	2	0
 1418135216.7628	37	2	1
 1418135236.002	1	3	538464495
 1418135236.0803	64	1	4.77
 1418135259.9765	5	2	1
 1418135262.7937	5	2	0
 1418135290.7666	44	1	3.95
 1418135296.0803	1	3	538464505
 1418135296.0803	64	1	4.51
 1418135306.3761	5	2	1
 1418135308.4372	5	2	0
 1418135356.1409	1	3	538464515
 1418135386.3952	37	2	0
 1418135390.6425	37	2	1
 1418135416.205	1	3	538464524
 1418135416.2687	67	1	87.5
 1418135417.1988	36	1	88
 1418135420.3882	37	2	0
 1418135428.2766	37	2	1
 1418135457.3891	37	2	0
 1418135464.7872	37	2	1
 1418135476.2687	1	3	538464534
 1418135476.2687	67	1	88
 1418135482.244	5	2	1
 1418135484.1142	5	2	0
 1418135490.8403	5	2	1
 1418135493.6946	5	2	0
 1418135497.7107	5	2	1
 1418135500.9654	5	2	0
 1418135501.07	33	2	1
 1418135526.0605	5	2	1
 1418135528.8039	5	2	0
 1418135530.3223	33	2	0
 1418135533.999	5	2	1
 1418135536.3324	1	3	538464543
 1418135537.4338	5	2	0
 1418135563.3905	37	2	0
 1418135591.6648	37	2	1
 1418135594.7847	5	2	1
 1418135596.4137	1	3	538464553
 1418135597.545	5	2	0
 1418135621.3846	37	2	0
 1418135656.483	1	3	538464563
 1418135694.1597	37	2	1
 1418135694.4681	33	2	1
 1418135716.5624	1	3	538464572
 1418135724.3057	33	2	0
 1418135759.5298	5	2	1
 1418135761.9213	5	2	0
 1418135772.3677	37	2	0
 1418135776.6367	1	3	538464582
 1418135836.7202	1	3	538464613
 1418135896.8286	1	3	538464646
 1418135956.8781	1	3	538464656
 1418135977.9683	37	2	1
 1418135999.8682	5	2	1
 1418136002.6018	5	2	0
 1418136003.6222	4	2	1
 1418136006.1054	4	2	0
 1418136010.221	47	1	24.02
 1418136016.9248	1	3	538464667
 1418136027.4623	37	2	0
 1418136036.7997	4	2	1
 1418136038.4811	4	2	0
 1418136039.327	37	2	1
 1418136041.6655	5	2	1
 1418136044.4855	5	2	0
 1418136050.3048	5	2	1
 1418136053.0321	5	2	0
 1418136054.5563	4	2	1
 1418136056.5761	4	2	0
 1418136068.3895	37	2	0
 1418136077.01	1	3	538464682
 1418136095.7905	4	2	1
 1418136100.0788	4	2	0
 1418136105.6439	37	2	1
 1418136126.1909	5	2	1
 1418136128.9772	4	2	1
 1418136128.9964	5	2	0
 1418136130.3625	4	2	0
 1418136137.0713	1	3	538464698
 1418136137.1735	64	1	4.51
 1418136137.1735	66	1	980
 1418136137.1735	67	1	88
 1418136138.1857	36	1	87
 1418136153.3765	37	2	0
 1418136167.4639	4	2	1
 1418136168.4827	4	2	0
 1418136169.5912	37	2	1
 1418136171.3214	5	2	1
 1418136173.4443	5	2	0
 1418136174.2862	38	1	44.54
 1418136176.9907	39	1	719
 1418136179.7002	40	1	87
 1418136183.0589	33	2	1
 1418136197.1735	1	3	538464713
 1418136197.1735	64	1	4.15
 1418136197.1735	66	1	859.5
 1418136197.1735	67	1	87
 1418136199.3776	37	2	0
 1418136210.3762	37	2	1
 1418136212.3198	33	2	0
 1418136218.8574	5	2	1
 1418136220.6674	48	2	1
 1418136222.3869	5	2	0
 1418136227.029	48	2	0
 1418136240.3809	37	2	0
 1418136249.92	41	2	1
 1418136257.2988	1	3	538464729
 1418136259.4967	41	2	0
 1418136297.4092	48	2	1
 1418136301.2725	33	2	1
 1418136301.9766	48	2	0
 1418136303.6638	37	2	1
 1418136304.2259	5	2	1
 1418136306.2745	5	2	0
 1418136315.1924	4	2	1
 1418136317.2135	4	2	0
 1418136317.3877	1	3	538464743
 1418136321.2447	4	2	1
 1418136323.0321	4	2	0
 1418136330.3629	33	2	0
 1418136354.3874	37	2	0
 1418136377.5051	1	3	538464756
 1418136437.6077	1	3	538464769
 1418136497.7045	1	3	538464781
 1418136557.795	1	3	538464794
 1418136616.4955	77	1	23.25
 1418136617.8456	1	3	538464807
 1418136677.9218	1	3	538464819
 1418136714.1944	53	1	22.25
 1418136715.4832	37	2	1
 1418136738.0378	1	3	538464832
 1418136738.0952	64	1	4.15
 1418136745.3587	37	2	0
 1418136790.6457	44	1	2.9
 1418136798.0952	1	3	538464839
 1418136798.0952	64	1	3.8
 1418136837.7155	37	2	1
 1418136858.2122	1	3	538464845
 1418136858.2847	66	1	859.5
 1418136859.123	35	1	683
 1418136867.3745	37	2	0
 1418136893.941	37	2	1
 1418136898.9924	4	2	1
 1418136904.8813	4	2	0
 1418136908.4661	33	2	1
 1418136909.9476	48	2	1
 1418136918.2847	1	3	538464854
 1418136918.2847	66	1	701
 1418136928.1994	48	2	0
 1418136929.2077	5	2	1
 1418136931.9679	5	2	0
 1418136933.675	4	2	1
 1418136935.6998	4	2	0
 1418136957.2988	33	2	0
 1418136959.379	37	2	0
 1418136978.4014	1	3	538464867
 1418137014.318	4	2	1
 1418137020.7278	4	2	0
 1418137021.7463	4	2	1
 1418137038.5017	1	3	538464904
 1418137053.9859	4	2	0
 1418137056.0233	4	2	1
 1418137058.6555	4	2	0
 1418137091.1817	4	2	1
 1418137092.912	4	2	0
 1418137093.9386	4	2	1
 1418137095.4435	4	2	0
 1418137098.5912	1	3	538464937
 1418137145.6817	51	1	7
 1418137158.6494	1	3	538464952
 1418137186.2856	4	2	1
 1418137188.6935	4	2	0
 1418137199.1659	37	2	1
 1418137208.3562	5	2	1
 1418137209.9619	33	2	1
 1418137211.0835	5	2	0
 1418137211.1943	48	2	1
 1418137218.7194	1	3	538464966
 1418137218.8071	26	1	0
 1418137222.9469	3	2	0
 1418137224.8637	48	2	0
 1418137228.3492	37	2	0
 1418137234.9165	2	2	1
 1418137239.3289	33	2	0
 1418137259.5355	49	2	1
 1418137273.1622	17	2	1
 1418137278.8071	1	3	538464982
 1418137278.8071	26	1	38
 1418137297.5296	49	2	0
 1418137310.0606	49	2	1
 1418137338.9183	1	3	538464999
 1418137348.759	49	2	0
 1418137355.2742	49	2	1
 1418137399.0265	1	3	538465016
 1418137413.8807	49	2	0
 1418137459.1061	1	3	538465032
 1418137459.2125	64	1	3.8
 1418137468.9358	43	1	2.9
 1418137519.2125	1	3	538465047
 1418137519.2125	64	1	3.45
 1418137579.3352	1	3	538465062
 1418137579.4631	66	1	701
 1418137580.3676	35	1	348
 1418137614.9431	72	1	24.25
 1418137639.4631	1	3	538465077
 1418137639.4631	66	1	533.5
 1418137639.6151	26	1	38
 1418137656.2787	17	2	0
 1418137699.6151	1	3	538465086
 1418137699.6151	26	1	0
 1418137759.7141	1	3	538465094
 1418137819.8191	1	3	538465102
 1418137819.9279	64	1	3.45
 1418137819.9279	66	1	533.5
 1418137819.9279	67	1	87
 1418137857.2308	38	1	4.55
 1418137859.9401	39	1	199
 1418137862.66	40	1	86
 1418137879.9279	1	3	538465109
 1418137879.9279	64	1	3.73
 1418137879.9279	66	1	273.5
 1418137879.9279	67	1	86.5
 1418137940.0441	1	3	538465116
 1418138000.113	1	3	538465123
 1418138060.3382	1	3	538465129
 1418138120.4023	1	3	538465136
 1418138180.5047	1	3	538465159
 1418138240.5991	1	3	538465191
 1418138240.6602	66	1	273.5
 1418138300.3576	35	1	211
 1418138300.6602	1	3	538465201
 1418138300.6602	66	1	205
 1418138360.7555	1	3	538465207
 1418138420.8347	1	3	538465214
 1418138480.9237	1	3	538465221
 1418138541.0044	1	3	538465228
 1418138601.115	1	3	538465235
 1418138661.1956	1	3	538465242
 1418138721.2994	1	3	538465249
 1418138781.3912	1	3	538465256
 1418138781.5249	64	1	3.73
 1418138783.2402	44	1	1.85
 1418138841.5249	1	3	538465263
 1418138841.5249	64	1	3.46
 1418138901.6275	1	3	538465270
 1418138961.7201	1	3	538465277
 1418138961.7978	64	1	3.46
 1418138961.7978	66	1	205
 1418139020.0932	35	1	192
 1418139020.4116	34	1	3.53
 1418139021.7978	1	3	538465283
 1418139021.7978	64	1	3.21
 1418139021.7978	66	1	195.5
 1418139064.753	43	1	1.85
 1418139081.8658	1	3	538465291
 1418139081.8658	64	1	2.95
 1418139141.9669	1	3	538465298
 1418139202.0371	1	3	538465306
 1418139262.1004	1	3	538465314
 1418139322.2081	1	3	538465322
 1418139382.2954	1	3	538465337
 1418139442.3681	1	3	538465370
 1418139472.6887	58	2	0
 1418139502.4391	1	3	538465389
 1418139502.5325	64	1	2.95
 1418139502.5325	66	1	195.5
 1418139502.5325	67	1	86.5
 1418139539.3778	38	1	3.53
 1418139542.1001	39	1	94
 1418139544.8691	40	1	87
 1418139562.5325	1	3	538465396
 1418139562.5325	64	1	2.69
 1418139562.5325	66	1	143
 1418139562.5325	67	1	87
 1418139622.6744	1	3	538465404
 1418139682.7588	1	3	538465413
 1418139682.8083	66	1	143
 1418139692.6617	58	2	1
 1418139740.0804	35	1	143
 1418139742.8083	1	3	538465421
 1418139742.8083	66	1	118.5
 1418139802.9261	1	3	538465429
 1418139862.9926	1	3	538465437
 1418139923.0908	1	3	538465445
 1418139983.1541	1	3	538465454
 1418140043.2195	1	3	538465464
 1418140100.9381	70	1	19
 1418140103.3375	1	3	538465473
 1418140163.3839	1	3	538465483
 1418140223.482	1	3	538465493
 1418140283.5487	1	3	538465502
 1418140343.6256	1	3	538465512
 1418140403.7401	1	3	538465521
 1418140403.8009	66	1	118.5
 1418140460.1076	35	1	94
 1418140463.8009	1	3	538465531
 1418140463.8009	66	1	94
 1418140523.8815	1	3	538465541
 1418140583.9461	1	3	538465550
 1418140644.0381	1	3	538465585
 1418140692.5044	58	2	0
 1418140704.1152	1	3	538465613
 1418140704.1782	63	1	23
 1418140751.0244	50	1	24
 1418140764.1782	1	3	538465623
 1418140764.1782	63	1	23.5
 1418140824.2771	1	3	538465631
 1418140884.3497	1	3	538465639
 1418140922.4924	58	2	1
 1418140944.4128	1	3	538465647
 1418141004.4864	1	3	538465655
 1418141064.5865	1	3	538465663
 1418141064.6848	64	1	2.69
 1418141114.6738	43	1	0.8
 1418141124.6848	1	3	538465672
 1418141124.6848	64	1	2.43
 1418141124.7651	66	1	94
 1418141180.0653	35	1	1
 1418141180.3817	34	1	2.5
 1418141184.7651	1	3	538465680
 1418141184.7651	64	1	2.17
 1418141184.7651	66	1	47.5
 1418141184.8619	67	1	87
 1418141217.189	38	1	2.5
 1418141219.8918	39	1	6
 1418141222.9257	40	1	86
 1418141244.8619	1	3	538465688
 1418141244.8619	64	1	1.91
 1418141244.8619	66	1	3.5
 1418141244.8619	67	1	86.5
 1418141298.9042	43	1	1.85
 1418141304.9603	1	3	538465696
 1418141304.9603	64	1	2.17
 1418141365.0074	1	3	538465704
 1418141425.0743	1	3	538465710
 1418141485.1721	1	3	538465717
 1418141545.2361	1	3	538465723
 1418141545.334	64	1	2.17
 1418141590.7124	43	1	0.8
 1418141605.334	1	3	538465729
 1418141605.334	64	1	1.91
 1418141665.5165	1	3	538465735
 1418141725.6252	1	3	538465741
 1418141785.7079	1	3	538465748
 1418141845.7983	1	3	538465754
 1418141845.8492	66	1	3.5
 1418141900.0539	35	1	2
 1418141905.8492	1	3	538465784
 1418141905.8492	66	1	4
 1418141921.7293	43	1	1.85
 1418141923.1867	44	1	0.8
 1418141965.9605	1	3	538465809
 1418142026.054	1	3	538465815
 1418142086.1213	1	3	538465821
 1418142146.1841	1	3	538465827
 1418142206.266	1	3	538465834
 1418142266.3321	1	3	538465840
 1418142266.4147	64	1	1.91
 1418142326.0105	43	1	0.8
 1418142326.4147	1	3	538465846
 1418142326.4147	64	1	1.65
 1418142380.344	43	1	1.85
 1418142386.477	1	3	538465852
 1418142386.477	64	1	1.91
 1418142446.5491	1	3	538465858
 1418142462.2562	58	2	0
 1418142506.6386	1	3	538465864
 1418142566.7226	1	3	538465870
 1418142566.7873	66	1	4
 1418142566.7873	67	1	86.5
 1418142620.0592	35	1	9
 1418142620.3688	36	1	88
 1418142626.7873	1	3	538465877
 1418142626.7873	66	1	7.5
 1418142626.7873	67	1	87
 1418142626.8645	26	1	0
 1418142637.2393	49	2	1
 1418142642.8799	17	2	1
 1418142667.4625	49	2	0
 1418142686.8645	1	3	538465889
 1418142686.8645	26	1	39
 1418142686.9422	64	1	1.91
 1418142716.8303	43	1	0.8
 1418142718.9646	49	2	1
 1418142732.2241	58	2	1
 1418142746.9422	1	3	538465899
 1418142746.9422	64	1	1.65
 1418142749.5501	49	2	0
 1418142807.0305	1	3	538465909
 1418142807.1415	26	1	39
 1418142867.1415	1	3	538465919
 1418142867.1415	26	1	38
 1418142867.2653	64	1	1.65
 1418142867.2653	66	1	7.5
 1418142867.2653	67	1	87
 1418142897.4609	38	1	1.46
 1418142899.9011	39	1	0
 1418142902.6212	40	1	87
 1418142927.2653	1	3	538465930
 1418142927.2653	26	1	39
 1418142927.2653	64	1	1.39
 1418142927.2653	66	1	4.5
 1418142927.2653	67	1	87.5
 1418142987.4004	1	3	538465940
 1418142987.4861	26	1	39
 1418142992.1868	58	2	0
 1418143019.6054	17	2	0
 1418143047.4861	1	3	538465950
 1418143047.4861	26	1	0
 1418143107.5868	1	3	538465974
 1418143167.6304	1	3	538466008
 1418143227.7194	1	3	538466022
 1418143232.1609	58	2	1
 1418143287.7956	1	3	538466031
 1418143287.8746	66	1	4.5
 1418143340.0845	35	1	8
 1418143347.8746	1	3	538466041
 1418143347.8746	66	1	4
 1418143407.9913	1	3	538466051
 1418143468.0809	1	3	538466061
 1418143528.1606	1	3	538466070
 1418143588.2453	1	3	538466080
 1418143648.3556	1	3	538466088
 1418143708.4431	1	3	538466096
 1418143712.0853	58	2	0
 1418143768.5114	1	3	538466104
 1418143828.5901	1	3	538466113
 1418143888.6874	1	3	538466121
 1418143922.0562	58	2	1
 1418143948.7567	1	3	538466129
 1418144008.853	1	3	538466137
 1418144008.9312	64	1	1.39
 1418144008.9312	66	1	4
 1418144060.2746	35	1	7
 1418144060.3203	34	1	1.46
 1418144068.9312	1	3	538466146
 1418144068.9312	64	1	1.13
 1418144068.9312	66	1	3.5
 1418144129.0624	1	3	538466154
 1418144142.0234	58	2	0
 1418144189.1476	1	3	538466162
 1418144249.2719	1	3	538466171
 1418144309.5081	1	3	538466185
 1418144341.9853	58	2	1
 1418144369.5765	1	3	538466219
 1418144400.3899	12	2	1
 1418144400.6689	13	2	1
 1418144429.6686	1	3	538466241
 1418144489.7734	1	3	538466251
 1418144549.8668	1	3	538466260
 1418144549.9717	64	1	1.13
 1418144549.9717	67	1	87.5
 1418144577.4652	38	1	0.44
 1418144582.8791	40	1	88
 1418144609.9717	1	3	538466269
 1418144609.9717	64	1	0.88
 1418144609.9717	67	1	88
 1418144670.0878	1	3	538466278
 1418144730.1754	1	3	538466287
 1418144730.2627	66	1	3.5
 1418144730.2627	67	1	88
 1418144780.2682	36	1	89
 1418144780.3019	35	1	8
 1418144790.2627	1	3	538466296
 1418144790.2627	66	1	4
 1418144790.2627	67	1	88.5
 1418144841.917	58	2	0
 1418144850.3409	1	3	538466305
 1418144910.4037	1	3	538466313
 1418144970.4917	1	3	538466322
 1418145030.5692	1	3	538466331
 1418145051.8976	58	2	1
 1418145090.6477	1	3	538466340
 1418145150.7372	1	3	538466349
 1418145173.978	47	1	24.69
 1418145210.8218	1	3	538466358
 1418145270.9128	1	3	538466367
 1418145321.8448	58	2	0
 1418145330.9985	1	3	538466377
 1418145391.0856	1	3	538466386
 1418145451.2194	1	3	538466395
 1418145511.3036	1	3	538466402
 1418145530.2158	48	2	1
 1418145534.6921	33	2	1
 1418145536.4621	37	2	1
 1418145537.309	5	2	1
 1418145538.4947	48	2	0
 1418145539.4582	5	2	0
 1418145547.6348	6	2	1
 1418145547.6939	60	2	1
 1418145550.0908	13	2	0
 1418145550.119	12	2	0
 1418145550.7951	6	2	0
 1418145560.5329	5	2	1
 1418145563.266	5	2	0
 1418145567.6691	37	2	0
 1418145571.4064	1	3	538466411
 1418145571.4937	27	1	0
 1418145571.4937	56	1	23
 1418145571.8568	18	2	1
 1418145572.1372	37	2	1
 1418145572.288	5	2	1
 1418145572.6932	56	1	19
 1418145574.2509	5	2	0
 1418145582.1858	33	2	0
 1418145583.9014	5	2	1
 1418145587.3877	5	2	0
 1418145617.5765	5	2	1
 1418145618.2833	37	2	0
 1418145620.1806	5	2	0
 1418145631.4937	1	3	538466418
 1418145631.4937	27	1	5
 1418145631.4937	56	1	19
 1418145636.36	5	2	1
 1418145639.1227	5	2	0
 1418145691.597	1	3	538466425
 1418145691.597	27	1	4
 1418145691.654	64	1	0.88
 1418145735.0232	44	1	-0.25
 1418145751.654	1	3	538466434
 1418145751.654	64	1	0.61
 1418145811.8326	1	3	538466441
 1418145871.9409	1	3	538466449
 1418145932.0457	1	3	538466456
 1418145932.1244	64	1	0.61
 1418145949.4324	44	1	0.8
 1418145992.1244	1	3	538466462
 1418145992.1244	64	1	0.88
 1418146052.2179	1	3	538466469
 1418146112.3249	1	3	538466476
 1418146172.4063	1	3	538466482
 1418146232.4772	1	3	538466489
 1418146292.5499	1	3	538466496
 1418146352.7255	1	3	538466503
 1418146352.8111	27	1	4
 1418146412.8111	1	3	538466511
 1418146412.8111	27	1	5
 1418146472.9053	1	3	538466518
 1418146472.9549	56	1	23
 1418146473.0142	56	1	19
 1418146533.0142	1	3	538466525
 1418146533.0142	56	1	23
 1418146593.0904	1	3	538466530
 1418146653.1709	1	3	538466535
 1418146713.2815	1	3	538466540
 1418146773.3434	1	3	538466546
 1418146811.6422	58	2	1
 1418146833.422	1	3	538466552
 1418146862.8895	72	1	23.25
 1418146893.54	1	3	538466559
 1418146953.6017	1	3	538466565
 1418146953.7061	64	1	0.88
 1418146978.8367	44	1	1.85
 1418146994.6269	5	2	1
 1418146996.7282	37	2	1
 1418146997.3655	5	2	0
 1418147013.7061	1	3	538466572
 1418147013.7061	64	1	1.14
 1418147042.6212	5	2	1
 1418147045.3292	5	2	0
 1418147049.9571	33	2	1
 1418147058.7773	5	2	1
 1418147062.0144	5	2	0
 1418147073.7853	1	3	538466579
 1418147073.8353	27	1	5
 1418147082.9643	6	2	1
 1418147083.9617	58	2	0
 1418147086.477	6	2	0
 1418147088.2513	37	2	0
 1418147088.606	6	2	1
 1418147088.6427	60	2	0
 1418147090.6089	18	2	0
 1418147090.6261	12	2	1
 1418147090.9377	13	2	1
 1418147090.9661	6	2	0
 1418147091.8868	48	2	1
 1418147095.5757	6	2	1
 1418147098.0929	6	2	0
 1418147103.9927	48	2	0
 1418147118.1771	33	2	0
 1418147133.8353	1	3	538466587
 1418147133.8353	27	1	0
 1418147133.9368	26	1	0
 1418147178.9853	49	2	1
 1418147179.6058	17	2	1
 1418147179.622	68	1	74
 1418147193.9368	1	3	538466597
 1418147193.9368	26	1	38
 1418147216.7735	49	2	0
 1418147254.013	1	3	538466623
 1418147254.013	26	1	39
 1418147275.774	49	2	1
